SubjectInfo.subjID,number_distinct_sessions,total_trials,total_trials_critical_window,total_trials_short,exclude_participant_insufficient_data,exclude_participant_insufficient_data_critical,exclude_participant_insufficient_data_short,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,dev_concern_exclusion,side_bias_exclusion
34XMAG,1,30,30,30,0,0,0,0,0,0,0,0
3EXdF6,1,23,23,23,0,0,0,0,0,0,0,0
3HAYVM,1,13,13,13,1,1,1,1,0,0,1,0
3ZVRXV,1,7,7,7,1,1,1,0,0,0,0,0
4GSNJd,1,20,20,20,0,0,0,0,0,0,0,0
4NMBBT,1,8,8,8,1,1,1,0,0,0,0,0
4UU2UH,1,32,32,32,0,0,0,0,0,0,0,0
5QCS4M,1,29,29,29,0,0,0,0,0,0,0,0
5QNJK3,1,29,29,29,0,0,0,0,0,0,0,0
65BCCW,1,20,20,18,0,0,0,0,0,0,0,0
66CcQ6,1,28,28,27,0,0,0,0,0,0,0,0
6AZCPT,1,9,9,9,1,1,1,0,0,0,0,0
6C6VCM,1,11,11,11,1,1,1,1,1,0,1,0
6MV5KC,1,27,27,27,0,0,0,0,0,0,0,0
6P5YPd,1,27,27,27,0,0,0,0,0,0,0,0
6THVBG,1,27,27,27,0,0,0,0,0,0,0,0
7CHXCS,1,2,2,2,1,1,1,0,0,0,0,0
7Cd6EE,1,21,21,20,0,0,0,0,0,0,0,0
7N3XQA,1,31,31,31,0,0,0,0,0,0,0,0
A75AKX,1,32,32,32,0,0,0,0,0,0,0,0
ACW6AZ,1,30,30,30,0,0,0,0,0,0,0,0
BFLJ23,1,31,31,31,0,0,0,0,0,0,0,0
BNGJFC,1,27,27,27,0,0,0,0,0,0,0,0
CGR327,1,27,27,27,0,0,0,0,0,0,0,0
CKRG26,1,31,31,31,0,0,0,0,0,0,0,0
CLHZRF,1,27,27,27,0,0,0,0,0,0,0,0
CMPdcN,1,18,18,18,0,0,0,0,0,0,0,0
CN4VBX,1,23,23,23,0,0,0,0,0,0,0,0
CZREZ7,1,6,6,6,1,1,1,0,0,0,0,0
DAAKc6,1,28,28,28,0,0,0,0,0,0,0,0
DAPGVL,1,29,29,29,0,0,0,0,0,0,0,0
DK32ZT,1,27,27,27,0,0,0,0,0,0,0,0
DQDQcU,1,10,10,10,1,1,1,0,0,0,0,0
F33FFV,1,19,19,19,0,0,0,0,0,0,0,0
F3CcKG,1,26,26,26,0,0,0,0,0,0,0,0
FFMdYB,1,23,23,22,0,0,0,0,0,0,0,0
FHADJV,1,30,30,30,0,0,0,0,0,0,0,0
FHRCdd,1,20,20,20,0,0,0,0,0,0,0,0
FXVSF2,1,28,28,28,0,0,0,0,0,0,0,0
GDELYS,1,21,21,21,0,0,0,0,0,0,0,0
GKSWJV,1,15,15,14,1,1,1,0,0,0,0,0
GNXMNQ,1,32,32,31,0,0,0,0,0,0,0,0
HEYJKC,1,31,31,31,0,0,0,0,0,0,0,0
HKHYFS,1,15,15,15,1,1,1,0,0,0,0,0
HNE6S2,1,27,27,26,0,0,0,0,0,0,0,0
HZ7dK6,1,1,1,1,1,1,1,0,0,0,0,0
JCGdVD,1,20,20,20,0,0,0,0,0,0,0,0
JRXY5M,1,22,22,22,0,0,0,0,0,0,0,0
JULN7W,1,6,6,6,1,1,1,0,0,0,0,0
K6A5TN,1,26,26,24,0,0,0,0,0,0,0,0
KJDJFc,1,29,29,29,0,0,0,0,0,0,0,0
KQVXY5,1,31,31,31,0,0,0,0,0,0,0,0
L7Y4Y6,1,30,30,30,0,0,0,0,0,0,0,0
LCBXHV,1,5,5,5,1,1,1,0,0,0,0,0
LLcART,1,3,3,3,1,1,1,0,0,0,0,0
LcU5QM,1,11,11,11,1,1,1,0,0,0,0,0
M63GEd,1,27,27,27,0,0,0,0,0,0,0,0
MDcFCL,1,32,32,32,0,0,0,0,0,0,0,0
MGVZH3,1,29,29,29,0,0,0,0,0,0,0,0
MNCD32,1,32,32,32,0,0,0,0,0,0,0,0
NHCBZN,1,29,29,29,0,0,0,0,0,0,0,0
NP4PXK,1,29,29,29,0,0,0,0,0,0,0,0
Q7KRZ3,1,20,20,19,0,0,0,0,0,0,0,0
QEKHZQ,1,32,32,32,0,0,0,0,0,0,0,0
QGTESM,1,26,26,26,0,0,0,0,0,0,0,0
QGVDBW,1,31,31,31,0,0,0,0,0,0,0,0
QWGKVS,1,28,28,28,0,0,0,0,0,0,0,0
R6N65Q,1,22,22,22,0,0,0,0,0,0,0,0
RBNPDB,1,22,22,22,0,0,0,0,0,0,0,0
RBTRdQ,1,26,26,25,0,0,0,0,0,0,0,0
RR6HQX,1,30,30,29,0,0,0,0,0,0,0,0
RTKFJd,1,7,7,7,1,1,1,0,0,0,0,0
S3RELX,1,32,32,32,0,0,0,0,0,0,0,0
SCRJ5c,1,22,22,22,0,0,0,0,0,0,0,0
SYJKCA,1,28,28,28,0,0,0,0,0,0,0,0
TFYEPT,1,24,24,24,0,0,0,0,0,0,0,0
TUFKTQ,1,31,31,31,0,0,0,0,0,0,0,0
TWLcPY,1,25,25,25,0,0,0,0,0,0,0,0
UJTWFP,1,30,30,30,0,0,0,0,0,0,0,0
UPKJRK,1,30,30,30,0,0,0,0,0,0,0,0
UPPXZL,1,31,31,31,0,0,0,0,0,0,0,0
UQBHFH,1,3,3,3,1,1,1,0,0,0,0,0
UTFDcS,1,10,10,9,1,1,1,0,0,0,0,0
UUQJAd,1,29,29,29,0,0,0,0,0,0,0,0
UZQ2LF,1,28,28,28,0,0,0,0,0,0,0,0
VL4PFX,1,11,11,11,1,1,1,0,0,0,0,0
VcAPSU,1,31,31,31,0,0,0,0,0,0,0,0
VcKZT3,1,32,32,32,0,0,0,0,0,0,0,0
VcY4SP,1,24,24,24,0,0,0,0,0,0,0,0
WEPA4S,1,32,32,32,0,0,0,0,0,0,0,0
WNKKAU,1,31,31,31,0,0,0,0,0,0,0,0
WPc43L,1,29,29,29,0,0,0,0,0,0,0,0
WSM57W,1,11,11,9,1,1,1,0,0,0,0,0
XKF6M5,1,31,31,30,0,0,0,0,0,0,0,0
XMJ25D,1,31,31,31,0,0,0,0,0,0,0,0
YGJXVW,1,23,23,23,0,0,0,0,0,0,0,0
YK3WN6,1,6,6,6,1,1,1,0,0,0,0,0
YLPTX3,1,20,20,20,0,0,0,0,0,0,0,0
YTcBUS,1,30,30,30,0,0,0,0,0,0,0,0
YWdUAL,1,32,32,32,0,0,0,0,0,0,0,0
YXBLJV,1,29,29,29,0,0,0,0,0,0,0,0
YYLcXY,1,30,30,30,0,0,0,0,0,0,0,0
YdTQWK,1,28,28,28,0,0,0,0,0,0,0,0
ZFCXP3,1,28,28,28,0,0,0,0,0,0,0,0
ZLVdS4,1,13,13,13,1,1,1,0,0,0,0,0
ZM4dG6,1,27,27,27,0,0,0,0,0,0,0,0
cGPd3U,1,16,16,15,0,0,1,0,0,0,0,0
cSSE5C,1,27,27,27,0,0,0,0,0,0,0,0
cU5LML,1,25,25,25,0,0,0,0,0,0,0,0
cZRGZV,1,31,31,31,0,0,0,0,0,0,0,0
cZYF6L,1,13,13,13,1,1,1,0,0,0,0,0
d4HUR3,1,26,26,26,0,0,0,0,0,0,0,0
d4MHUS,1,10,10,10,1,1,1,0,0,0,0,0
dAKRRF,1,22,22,22,0,0,0,0,0,0,0,0
dKKWAR,1,27,27,26,0,0,0,0,0,0,0,0
